mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-11 15:47:39.891,2021-03-11-15-47-39-891,302,371,464,123,0,140,0,0,0,0,0,0,1630,1648,10,10
2021-03-11 15:47:39.922,2021-03-11-15-47-39-922,302,371,464,123,0,140,0,0,0,0,0,0,1632,1648,7,12
2021-03-11 15:47:39.953,2021-03-11-15-47-39-953,302,371,464,123,0,140,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:39.984,2021-03-11-15-47-39-984,302,371,464,123,0,140,0,0,0,0,0,0,1630,1646,11,8
2021-03-11 15:47:40.016,2021-03-11-15-47-40-016,302,371,464,123,0,140,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:40.047,2021-03-11-15-47-40-047,302,371,464,123,0,140,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:40.063,2021-03-11-15-47-40-063,302,371,464,123,0,140,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:40.079,2021-03-11-15-47-40-079,302,371,464,123,0,139,0,0,0,0,0,0,1630,1647,11,10
2021-03-11 15:47:40.110,2021-03-11-15-47-40-110,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:40.141,2021-03-11-15-47-40-141,302,371,464,123,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:40.172,2021-03-11-15-47-40-172,302,371,464,123,0,139,0,0,0,0,0,0,1629,1647,11,10
2021-03-11 15:47:40.203,2021-03-11-15-47-40-203,302,371,464,123,0,139,0,0,0,0,0,0,1629,1648,10,10
2021-03-11 15:47:40.234,2021-03-11-15-47-40-234,302,371,464,123,0,139,0,0,0,0,0,0,1631,1649,13,12
2021-03-11 15:47:40.266,2021-03-11-15-47-40-266,302,371,464,123,0,139,0,0,0,0,0,0,1629,1649,11,12
