Seat L1,Seat L2,Seat L3,Seat L4,sum
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
843.0,524.0,926.0,298.0,2591.0
843.0,524.0,926.0,298.0,2591.0
843.0,524.0,926.0,298.0,2591.0
843.0,524.0,926.0,298.0,2591.0
843.0,524.0,926.0,298.0,2591.0
843.0,524.0,926.0,298.0,2591.0
846.0,525.0,922.0,301.0,2594.0
846.0,525.0,922.0,301.0,2594.0
844.0,525.0,925.0,301.0,2595.0
844.0,525.0,925.0,301.0,2595.0
844.0,525.0,925.0,301.0,2595.0
844.0,525.0,925.0,301.0,2595.0
846.0,525.0,925.0,301.0,2597.0
844.0,518.0,925.0,303.0,2590.0
844.0,518.0,925.0,303.0,2590.0
844.0,518.0,925.0,303.0,2590.0
844.0,518.0,925.0,303.0,2590.0
844.0,518.0,925.0,303.0,2590.0
844.0,518.0,925.0,303.0,2590.0
845.0,516.0,927.0,303.0,2591.0
845.0,518.0,927.0,303.0,2593.0
845.0,518.0,927.0,303.0,2593.0
845.0,518.0,927.0,303.0,2593.0
845.0,518.0,927.0,303.0,2593.0
845.0,518.0,927.0,303.0,2593.0
845.0,517.0,925.0,304.0,2591.0
845.0,517.0,925.0,304.0,2591.0
845.0,517.0,925.0,304.0,2591.0
845.0,517.0,925.0,304.0,2591.0
845.0,517.0,925.0,304.0,2591.0
845.0,517.0,925.0,304.0,2591.0
845.0,517.0,926.0,304.0,2592.0
845.0,517.0,926.0,304.0,2592.0
845.0,517.0,926.0,304.0,2592.0
845.0,517.0,926.0,304.0,2592.0
845.0,517.0,926.0,304.0,2592.0
845.0,517.0,926.0,304.0,2592.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,926.0,302.0,2590.0
845.0,517.0,924.0,303.5,2589.5
845.0,517.0,924.0,304.0,2590.0
845.0,517.0,924.0,304.0,2590.0
845.0,517.0,924.0,304.0,2590.0
845.0,517.0,924.0,304.0,2590.0
846.0,517.0,926.0,303.0,2592.0
846.0,517.0,926.0,303.0,2592.0
846.0,517.0,924.0,303.0,2590.0
846.0,517.0,924.0,303.0,2590.0
846.0,517.0,924.0,303.0,2590.0
846.0,517.0,924.0,303.0,2590.0
846.0,517.0,924.0,303.0,2590.0
848.0,516.0,923.0,305.0,2592.0
848.0,516.0,923.0,305.0,2592.0
848.0,516.0,923.0,305.0,2592.0
848.0,516.0,923.0,305.0,2592.0
848.0,516.0,923.0,305.0,2592.0
848.0,516.0,923.0,305.0,2592.0
852.0,513.0,922.0,306.0,2593.0
852.0,513.0,922.0,306.0,2593.0
852.0,513.0,922.0,306.0,2593.0
852.0,513.0,922.0,306.0,2593.0
852.0,513.0,922.0,306.0,2593.0
852.0,513.0,922.0,306.0,2593.0
852.0,511.0,923.0,310.0,2596.0
852.0,511.0,923.0,310.0,2596.0
852.0,511.0,923.0,310.0,2596.0
852.0,511.0,923.0,310.0,2596.0
852.0,511.0,923.0,310.0,2596.0
852.0,511.0,923.0,310.0,2596.0
856.0,506.0,927.0,310.0,2599.0
856.0,506.0,927.0,310.0,2599.0
856.0,506.0,927.0,310.0,2599.0
856.0,506.0,927.0,310.0,2599.0
856.0,506.0,927.0,310.0,2599.0
856.0,506.0,927.0,310.0,2599.0
847.0,509.0,923.0,310.0,2589.0
847.0,508.5,923.0,310.0,2588.5
847.0,508.0,923.0,310.0,2588.0
847.0,508.0,923.0,310.0,2588.0
847.0,508.0,923.0,310.0,2588.0
847.0,508.0,923.0,310.0,2588.0
852.0,508.0,923.0,314.0,2597.0
852.0,507.0,924.5,314.0,2597.5
852.0,506.0,926.0,314.0,2598.0
852.0,506.0,926.0,314.0,2598.0
852.0,506.0,926.0,314.0,2598.0
852.0,506.0,926.0,314.0,2598.0
854.0,509.0,926.0,310.0,2599.0
856.0,509.0,926.0,310.0,2601.0
856.0,509.0,926.0,310.0,2601.0
856.0,509.0,926.0,310.0,2601.0
856.0,509.0,926.0,310.0,2601.0
856.0,509.0,926.0,310.0,2601.0
858.0,509.0,924.0,310.0,2601.0
846.0,508.0,926.0,310.0,2590.0
846.0,508.0,926.0,310.0,2590.0
846.0,508.0,926.0,310.0,2590.0
846.0,508.0,926.0,310.0,2590.0
846.0,508.0,926.0,310.0,2590.0
846.0,508.0,926.0,310.0,2590.0
872.0,506.0,927.0,310.0,2615.0
872.0,506.0,927.0,310.0,2615.0
872.0,506.0,927.0,310.0,2615.0
872.0,506.0,927.0,310.0,2615.0
872.0,506.0,927.0,310.0,2615.0
872.0,506.0,927.0,310.0,2615.0
872.0,498.0,922.0,309.0,2601.0
872.0,498.0,922.0,309.0,2601.0
872.0,498.0,922.0,309.0,2601.0
872.0,498.0,922.0,309.0,2601.0
872.0,498.0,922.0,309.0,2601.0
872.0,498.0,922.0,309.0,2601.0
872.0,500.0,917.0,313.0,2602.0
872.0,500.0,917.0,313.0,2602.0
872.0,500.0,917.0,313.0,2602.0
872.0,500.0,917.0,313.0,2602.0
872.0,500.0,917.0,313.0,2602.0
872.0,500.0,917.0,313.0,2602.0
873.0,498.0,910.0,315.0,2596.0
873.0,498.0,910.0,315.0,2596.0
873.0,498.0,910.0,315.0,2596.0
873.0,498.0,910.0,315.0,2596.0
873.0,498.0,910.0,315.0,2596.0
873.0,498.0,910.0,315.0,2596.0
873.0,494.0,913.0,313.0,2593.0
873.0,494.0,910.0,313.0,2590.0
873.0,494.0,910.0,313.0,2590.0
873.0,494.0,910.0,313.0,2590.0
873.0,494.0,910.0,313.0,2590.0
873.0,494.0,910.0,313.0,2590.0
873.0,494.0,910.0,315.0,2592.0
873.0,494.0,910.0,315.0,2592.0
873.0,494.0,910.0,315.0,2592.0
873.0,494.0,910.0,315.0,2592.0
873.0,494.0,910.0,315.0,2592.0
873.0,494.0,910.0,315.0,2592.0
873.0,494.0,910.0,315.0,2592.0
875.5,490.0,909.0,316.0,2590.5
881.0,490.0,909.0,319.0,2599.0
881.0,490.0,909.0,319.0,2599.0
881.0,490.0,909.0,319.0,2599.0
881.0,490.0,909.0,319.0,2599.0
881.0,490.0,909.0,319.0,2599.0
881.0,492.0,909.0,317.0,2599.0
881.0,492.0,909.0,317.0,2599.0
881.0,492.0,909.0,317.0,2599.0
881.0,492.0,909.0,317.0,2599.0
881.0,492.0,909.0,317.0,2599.0
881.0,492.0,909.0,317.0,2599.0
881.0,486.0,908.0,320.0,2595.0
881.0,486.0,908.0,320.0,2595.0
881.0,486.0,908.0,320.0,2595.0
881.0,486.0,908.0,320.0,2595.0
881.0,486.0,908.0,320.0,2595.0
881.0,486.0,908.0,320.0,2595.0
883.0,487.0,906.0,318.0,2594.0
883.0,487.0,906.0,318.0,2594.0
883.0,487.0,906.0,318.0,2594.0
883.0,487.0,906.0,318.0,2594.0
